forecast_date,predicted_sales,standard_error,confidence_level,lower_bound,upper_bound,product_category
2024-03-01 00:00:00,1255.1099220958613,97.9238366375132,0.95,1063.5260395325802,1446.6938046591424,Apparel
2024-03-02 00:00:00,1875.082310912381,98.16785171164605,0.95,1683.021023082807,2067.143598741955,Apparel
2024-03-03 00:00:00,1956.5505886570347,98.16961950283972,0.95,1764.4858422180755,2148.615335095994,Apparel
2024-03-04 00:00:00,1655.4075208312274,98.16966925956248,0.95,1463.3426770453252,1847.4723646171296,Apparel
2024-03-05 00:00:00,1500.003128574247,98.16967236103643,0.95,1307.938278720441,1692.067978428053,Apparel
2024-03-06 00:00:00,1549.8024163040623,98.16967257454965,0.95,1357.7375660325267,1741.8672665755978,Apparel
2024-03-07 00:00:00,1399.9212374221916,98.16967258935735,0.95,1207.8563871216852,1591.986087722698,Apparel
2024-03-08 00:00:00,1427.930813078131,98.16967259038553,0.95,1235.865962775613,1619.995663380649,Apparel
2024-03-09 00:00:00,1930.407403938342,98.16967259045767,0.95,1738.342553635683,2122.472254241001,Apparel
2024-03-10 00:00:00,1960.2128253897133,98.16967259046345,0.95,1768.147975087043,2152.2776756923836,Apparel
2024-03-11 00:00:00,1478.8503977833825,98.16967259046461,0.95,1286.78554748071,1670.915248086055,Apparel
2024-03-12 00:00:00,1559.4086607796128,98.16967259046547,0.95,1367.3438104769384,1751.4735110822871,Apparel
2024-03-13 00:00:00,1478.0707646631918,98.1696725904663,0.95,1286.0059143605158,1670.1356149658677,Apparel
2024-03-14 00:00:00,1226.3897103579716,98.16967259046714,0.95,1034.324860055294,1418.4545606606491,Apparel
2024-03-15 00:00:00,1403.6207195551094,98.16967259046797,0.95,1211.5558692524303,1595.6855698577886,Apparel
2024-03-16 00:00:00,1752.0563626610815,98.1696725904688,0.95,1559.9915123584008,1944.1212129637622,Apparel
2024-03-17 00:00:00,1963.0107376895867,98.16967259046965,0.95,1770.9458873869044,2155.075587992269,Apparel
2024-03-18 00:00:00,1385.1710778178929,98.16967259047047,0.95,1193.106227515209,1577.2359281205768,Apparel
2024-03-19 00:00:00,1646.8205333701221,98.16967259047131,0.95,1454.7556830674364,1838.8853836728078,Apparel
2024-03-20 00:00:00,1505.5920618983662,98.16967259047215,0.95,1313.5272115956789,1697.6569122010535,Apparel
2024-03-21 00:00:00,1630.0077820407503,98.16967259047297,0.95,1437.9429317380614,1822.0726323434392,Apparel
2024-03-22 00:00:00,1367.540638582085,98.16967259047381,0.95,1175.4757882793945,1559.6054888847755,Apparel
2024-03-23 00:00:00,1861.0075471369773,98.16967259047465,0.95,1668.942696834285,2053.0723974396697,Apparel
2024-03-24 00:00:00,1880.6494729018232,98.16967259047547,0.95,1688.5846225991293,2072.714323204517,Apparel
2024-03-25 00:00:00,1652.4359420140322,98.16967259047631,0.95,1460.3710917113367,1844.5007923167277,Apparel
2024-03-26 00:00:00,1411.0549718031816,98.16967259047715,0.95,1218.9901215004845,1603.1198221058787,Apparel
2024-03-27 00:00:00,1494.339235014198,98.16967259047797,0.95,1302.2743847114994,1686.4040853168967,Apparel
2024-03-28 00:00:00,1389.9751975113402,98.16967259047881,0.95,1197.91034720864,1582.0400478140405,Apparel
2024-03-29 00:00:00,1425.01215828527,98.16967259047965,0.95,1232.947307982568,1617.0770085879722,Apparel
2024-03-30 00:00:00,1950.2046141771782,98.16967259048047,0.95,1758.1397638744745,2142.2694644798817,Apparel
2024-03-31 00:00:00,2017.4878159353061,98.16967259048131,0.95,1825.4229656326008,2209.552666238011,Apparel
2024-04-01 00:00:00,1587.111373116002,98.16967259048215,0.95,1395.046522813295,1779.1762234187088,Apparel
2024-04-02 00:00:00,1409.455919447597,98.16967259048297,0.95,1217.3910691448884,1601.5207697503054,Apparel
2024-04-03 00:00:00,1416.7961140645289,98.16967259048381,0.95,1224.7312637618188,1608.860964367239,Apparel
2024-04-04 00:00:00,1504.076516990608,98.16967259048465,0.95,1312.0116666878962,1696.14136729332,Apparel
2024-04-05 00:00:00,1541.0389283989962,98.16967259048548,0.95,1348.9740780962827,1733.1037787017096,Apparel
2024-04-06 00:00:00,1822.3289741284723,98.16967259048633,0.95,1630.2641238257572,2014.3938244311873,Apparel
2024-04-07 00:00:00,1796.2403125073017,98.16967259048715,0.95,1604.175462204585,1988.3051628100184,Apparel
2024-04-08 00:00:00,1472.8596111814027,98.16967259048799,0.95,1280.7947608786844,1664.924461484121,Apparel
2024-04-09 00:00:00,1512.2441457644288,98.16967259048883,0.95,1320.179295461709,1704.3089960671487,Apparel
2024-04-10 00:00:00,1562.561189327565,98.16967259048967,0.95,1370.4963390248433,1754.6260396302866,Apparel
2024-04-11 00:00:00,1371.3365391940815,98.16967259049049,0.95,1179.2716888913583,1563.4013894968048,Apparel
2024-04-12 00:00:00,1341.0583594182738,98.16967259049133,0.95,1148.993509115549,1533.1232097209986,Apparel
2024-04-13 00:00:00,1935.158821719905,98.16967259049217,0.95,1743.0939714171786,2127.2236720226315,Apparel
2024-04-14 00:00:00,1808.7151411296586,98.169672590493,0.95,1616.6502908269306,2000.7799914323866,Apparel
2024-04-15 00:00:00,1668.3017477474405,98.16967259049383,0.95,1476.2368974447106,1860.3665980501703,Apparel
2024-04-16 00:00:00,1530.1046985218939,98.16967259049467,0.95,1338.0398482191624,1722.1695488246253,Apparel
2024-04-17 00:00:00,1394.9891509639224,98.1696725904955,0.95,1202.9243006611894,1587.0540012666554,Apparel
2024-04-18 00:00:00,1477.3027659982831,98.16967259049633,0.95,1285.2379156955485,1669.3676163010177,Apparel
2024-04-19 00:00:00,1297.3564064864356,98.16967259049717,0.95,1105.2915561836994,1489.4212567891718,Apparel
2024-04-20 00:00:00,1895.1279122405936,98.169672590498,0.95,1703.0630619378558,2087.1927625433314,Apparel
2024-04-21 00:00:00,1956.4030059328365,98.16967259049883,0.95,1764.338155630097,2148.467856235576,Apparel
2024-04-22 00:00:00,1539.584534062738,98.16967259049967,0.95,1347.5196837599967,1731.6493843654791,Apparel
